22077441,ATTENTION. EVERYBODY: I am ON TIME for class!! Whoop whoop!!   http://myloc.me/46zq2
22077441,I be in my car giving the musical performances of my life .. I know ppl be thinkin I'm crazy lol but I don't care  http://myloc.me/46wht
22077441,I feel like listenin to some gospel music  http://myloc.me/46nEs
22077441,@Jaydenonline I know .. I'm focused !!! And ready to get this done :)  http://myloc.me/46kas
22077441,I'm going double time this week..I arrive in flint in about 2 weeks and show is on the 19th.. I want everything to be perfect!
22077441,@Iam_MarkyMark cuz ur talkin to me !! Lol  http://myloc.me/45nEv
22077441,Why is it that I just seem to come alive at night ? No matter if I haven't gotten any sleep .. If it is dark out I'm wide awake
22077441,@Jaydenonline awwww I'm sooo happy for u!! I can't wait to get my copies !! Congrats hun and I wish u lots of success http://myloc.me/45f2h
22077441,@Jaydenonline release date?  http://myloc.me/45bAw
22077441,@seanlamar919 lol idk about that ..  I'm already excited http://myloc.me/45aZX
22077441,I don't think imma make it w/this no chocolate for 40 days..this isn't doing any1 any good..I would seriously kill 4 a candy bar right now
22077441,I dream of hugs and kisses http://myloc.me/4549V
22077441,I wonder if a vanilla frosty will replace my craving for a chocolate one?!?  http://myloc.me/44Uws
22077441,There aren't even any flashing lights in my perfect future.. Just family and lots of laughing  http://myloc.me/44Lmw
22077441,I love day dreaming about the future.. :)  http://myloc.me/44LgF
22077441,This lady at chipotle just hooked my burrito up!!! I'm bout to smash !!!  http://myloc.me/44Ik9
22077441,@Iam_MarkyMark I tried 2 make u a nice dinner! I even put the peach faygo in the wine glasses for u with the heart icecubes #truestory lmao
22077441,@Iam_MarkyMark BITE ME ! Lol I aint make no rubbery fish!! Lol  http://myloc.me/44Djd
22077441,Sometime I look down and get caught off guard by how big my boobs are ! Lol I can't wait to get this reduction!!!
22077441,#imattractedto men that can satisfy me AND Bernice! We like to eat!! Lol  http://myloc.me/44D4x
22077441,Wipe me down!RT @Iam_MarkyMark: #ImAttractedto women who LOVE to listen to Gucci& Boosie.SIKE!! Some of ya'll got excited!! #HoodRatAss lmao
22077441,Then I didn't even get to eat no patatoe salad @Iam_MarkyMark! ! Smh yes nigga u on blast ! Lol  http://myloc.me/44COk
22077441,#imattractedto men that don't invite me over to a bbq then make me peel potatoes for the patatoe salad when I get there lol
22077441,@Iam_MarkyMark #imattractedto men who don't tell me I gotta get "crisp rice " instaed of " rice krispy" creal when I wanna make treats! Lol
22077441,Um when did U start doing that ? Lol RT @seanlamar919: Y do I allow ppl to say & do what they wanna do... ???? http://myloc.me/44BMw
22077441,#imattractedto men that aren't afraid of me when they come to church and hear me speaking in tounges ..lol  http://myloc.me/44BGs
22077441,#imattractedto men that hold open doors for ladies .. And don't refer to women as bitches  http://myloc.me/44Bqn
22077441,RT @2_Dimplez: #imattractedto a man with atleast one tat....that ish right there.... ooooooo weeeeee http://myloc.me/44A9b
22077441,But trust I know how to hold my man down too ! ;)  http://myloc.me/44zEE
22077441,#imattractedto men with jobs !! I'm not gold diggin but my mama taught me that as a man he is the provider and the head of the house ..
22077441,#imattractedto chocolate men... Dark skin is IN ! Lol http://myloc.me/44z8z
22077441,#imattractedto men that can make me laugh .. Even when I'm in a horrible mood  http://myloc.me/44yTE
22077441,#imattractedto the boy I met in 11th grade ..  http://myloc.me/44yIP
22077441,#imattractedto a man that is driven and has ambitions in life .. I'm going places so he gotta be doing something too  http://myloc.me/44yDR
22077441,#imattractedto a man in a suit and tie!!! And ones that know how to dress well ... Sorry but ur pants must fit !!  http://myloc.me/44ytX
22077441,#imattractedto men who love God. And are not ashamed to  feel the spirit ... Especially in front of his boys !!  http://myloc.me/44yny
22077441,I want a wwjd bracelet  http://myloc.me/44wdf
22077441,Az should totally have rain days :/  http://myloc.me/44qWt
22077441,@TRenee3 yay!!! I gave my mom 30 to sell so she has some too now : ) sooo excited !!  http://myloc.me/44qRf
22077441,Hmmmm yoga sounds good right now http://myloc.me/44psG
22077441,Iim still pullin for a full night of rest but I feel a lil good today ... I guess I should get up and have my tea http://myloc.me/44jmR
22077441,RT @RevRunWisdom: if u make ur mate cry, at least be there to wipe their tears... sheesh http://myloc.me/43pZv
22077441,What if I really just treated everyone the way they treated me.. I think a lot of ppl would be pissed http://myloc.me/43oN0
22077441,Does it ever get just a lil easier?  http://myloc.me/43lf6
22077441,Stubborness and pride is a bad mix...  http://myloc.me/42ZGJ
22077441,I love my bestie!  http://myloc.me/42F9a
22077441,Ughhhh I just wanna run away sometimes and never look back  http://myloc.me/42yFz
22077441,Best friend time ... I really needed that .. Now back to work http://myloc.me/42xEp
22077441,I'm trying to keep it all together and be patient... But its hard http://myloc.me/42x6j
22077441,I kinda want one http://myloc.me/42rwW
22077441,Awww da baby ...  http://myloc.me/42rfQ
22077441,I can either take a nap and wake up in 2 hours to go to church or I can just work untill it is time to get ready.. Hmmmmm
22077441,@morning_bot green tea!  http://myloc.me/41vkF
22077441,RT @maryjblige: Good morning Fam. A real freind will help strech your vision, a so called freind will choke your dream.
22077441,Money never sleeps  http://myloc.me/41nRB
22077441,I don't go " hang out " at boy's house at 1am.. It aint that kinda party!  http://myloc.me/41f1H
22077441,I hate when I'm listening to my ipod and 3 gospel songs play and I be feeling it then the 4th song B something like " slob on my knob" #fail
22077441,It makes me sad to keep having to tell my friends I can come party with them..But I gotta get this collection done..I miss them all bunches
22077441,@staciemims I'm happy that ur happy!! U deserve it!! Luv u  http://myloc.me/40ZEi
22077441,For some reason I like to eat in the car http://myloc.me/40vDo
22077441,On to london fashion week!!!  http://myloc.me/40cjx
22077441,I'm glad to have a parent that supports my dreams!!  http://myloc.me/404uq
22077441,Shout out to my mommy for promoting my fashion show and sellin tickets.. I touch down in FLINT in a lil over 2 weeks!! Show is on the 19th!
22077441,I miss chocolate .. #ThatsAll http://myloc.me/3ZZ99
22077441,I'm tryin not to be a debbie downer today but nothing is helping .. I may be on time out again today http://myloc.me/3ZYam
22077441,@DeenaRubin. No breakfast date?  http://myloc.me/3ZVMh
22077441,I just want my mommy http://myloc.me/3ZSUO
22077441,I should have watched " my sisters keeper" !  http://myloc.me/3YUNj
22077441,This movie is kinda boring http://myloc.me/3YTLN
22077441,Watching " the stepfather" I hope it is good  http://myloc.me/3YKSW
22077441,My managers are gonna make me burn the mac shack down !!  http://myloc.me/3YIfS
22077441,This is probably not my best idea ever but I gotta do what I gotta do  http://myloc.me/3XRvf
22077441,And my throat is closing up.. Just great! I'm taking a power nap  http://myloc.me/3XQ0n
22077441,I'm over protective of my dreams..I formed them in my mind and I'm the one who has to make them a reality...They are the only kids I have
22077441,Wooooosaaaaaaaaa...  http://myloc.me/3XPbF
22077441,I don't play bout my money!  http://myloc.me/3XOMP
22077441,@TRenee3 thanks !! I'm sure I can probably find something I need help with.. But I will know more when I get in town on the 11th
22077441,@TRenee3 u can get advance tickets from @Iam_MarkyMark http://myloc.me/3XMjk
22077441,@TRenee3 I think it will be a lot of fun.. And hoping I will only be minorly stressed lol .. But tickets are 10 at the door and 7 B4
22077441,@TRenee3 it is gonna be me and a few other Flint designers ..  we have a couple of local performers ( one gospel one R&B).
22077441,@TRenee3 lol I almost gave up green tea... But that wouldn't be good for anyone!!! Lol  http://myloc.me/3XCmJ
22077441,I really hope no one makes me mad today... I'm sleep deprived, I gave up chocolate, pms'n and already on edge.. I will kill somebody!
22077441,If u wanna be somebody.. If u wanna go somewhere u better wake up and pay attention
22077441,Ughhhhh. What am I to do?
22077441,Still praying for warm weather in michigan for when I get there next month..come on 70 degrees!! :)
22077441,I shall call him otie , and he will be mine lol http://tweetphoto.com/11789136
22077441,I got a new stuffed animal.. What should I name him?!?!
22077441,I wanna take another 1 hour nap!! But naps make me feel guilty .. That's sewing time wasted
22077441,Dear baby toe... PLEASE stop hurting , cuz I would really like to wear all my cute shoes.. Oh yea I don't like the pain either ;)
22077441,Well it isn't lookin good for class today..
22077441,This animal cruelty commercial makes me cry every time... I don't understand how people could treat animals this way
22077441,Is it ok to skip mythology class to sew?
22077441,Watching the valentino documentry and I have a strong desire to make nothin but gowns now http://myloc.me/3W1xw
22077441,Imma have a lil date with myself tonight .. Imma cook myself dinner and watch a movie :) then it is back to sewing ..  http://myloc.me/3VQ2t
22077441,Well what am I gonna do now ?  http://myloc.me/3VNG6
22077441,If u have to ask a doc if ur healthy enough for sexual activity then imma go on a limb and say u need to sit down some where and read a book
22077441,Oscar de la renta just took my breath away!  I LIVE!!  http://myloc.me/3VANi
22077441,RT @TaylorFly: RT iMickens84 #idontunderstandwhy RIHANNA has a song out called "So Hard"....um you weren't to HARD in that car!...LMAOOOOOO
22077441,Have u heard ?!? My first fashion show is march 19th downtown flint @ the masonic temple 6pm... Be there and be fierce !!
22077441,U can't tell me I'm not blessed... Jesus been hookin me up!! He keep on doin GREAT things http://myloc.me/3V8QR
22077441,I woke up in NOTHING that I fell asleep in  http://myloc.me/3UXYJ
22077441,I just wanna be able to bend my toe http://myloc.me/3UhjE
22077441,;) RT @onehunnidt: Kill em with kindness
22077441,This girl is lookin all of 8 months. Pregnant .. Imma need her to not be in the club #badparenting
22077441,So idk if going out with a broken toe is my best decision .. And I'm wearing heels.. Please jesus don't let anyone step on it !!
22077441,I'm on my way home to finish off my chocolate collection now  http://myloc.me/3TPil
22077441,Giving up chocolate for lent ... Help me jesus !!!  http://myloc.me/3TOZi
22077441,@TRenee3 omg .. If I can't wear my heels I'm gonna cry!!  http://myloc.me/3TKAX
22077441,@TRenee3 omg it hurts sooooo bad! :(  http://myloc.me/3Tumt
22077441,What if I can't wear open toe heels any more ?  http://myloc.me/3TqTr
22077441,I'm not sure cuz I've never broken anything before .. But it HURTS http://myloc.me/3TqaV
22077441,I think I broke my fuckin toe!  http://myloc.me/3Tq6M
22077441,I gotta start working on my final look for my show..I want it to be fiercly crazy but not too crazy and big that I can't get it on the plane
22077441,Yay .. We have an after party venue for my fashion show Glory and Glam!! Show is at the Masonic Temple, party is at the Lofts downtown -3/19
22077441,@LovelyJ_Janelle @Iam_MarkyMark needs a good beat down too.. I owe him a few  http://myloc.me/3T8yo
22077441,Chipotle and sex and the city.. What more can a girl ask for ?  http://myloc.me/3T8oI
22077441,Chipotle today!  http://myloc.me/3T6i2
22077441,I wanna know where my teacher is finding these vhs tapes!!!  http://myloc.me/3T0Zl
22077441,In what way is it fair that some1 from the jersey shore show gets to be at fashion week and I'm going to class!! And she wore ed hardy!!
22077441,I had a great day today.. So many laughs!! And I got/ getting some work done ... Life is good !  http://myloc.me/3RWZp
22077441,Ripping out seams is not my fav thing in the world to do http://myloc.me/3RJxl
22077441,@shkzpeer I'm from flint michigan :)  http://myloc.me/3RJ62
